date,WILLR
2012-02-24,-15.9674
2012-02-27,-20.267
2012-02-28,-29.1262
2012-02-29,-33.8592
2012-03-01,-25.3641
2012-03-02,-24.8786
2012-03-05,-20.9951
2012-03-06,-34.9515
2012-03-07,-35.9223
2012-03-08,-36.5291
2012-03-09,-34.2233
2012-03-12,-32.5243
2012-03-13,-22.5728
2012-03-14,-13.9563
2012-03-15,-13.7136
2012-03-16,-30.8437
2012-03-19,-19.3548
2012-03-20,-9.3802
2012-03-21,-14.0704
2012-03-22,-27.8057
2012-03-23,-29.3132
2012-03-26,-5.6951
2012-03-27,-17.7554
2012-03-28,-19.4305
2012-03-29,-23.4506
2012-03-30,-21.7755
2012-04-02,-5.814
2012-04-03,-17.1096
2012-04-04,-18.6047
2012-04-05,-22.7575
2012-04-09,-38.206
2012-04-10,-49.6678
2012-04-11,-40.5316
2012-04-12,-25.4153
2012-04-13,-49.6678
2012-04-16,-35.0498
2012-04-17,-26.412
2012-04-18,-36.5449
2012-04-19,-2.1705
2012-04-20,-2.5899
2012-04-23,-14.1007
2012-04-24,-3.7303
2012-04-25,-1.532
2012-04-26,-1.1706
2012-04-27,-13.5179
2012-04-30,-19.8697
2012-05-01,-8.64
2012-05-02,-7.52
2012-05-03,-6.5934
2012-05-04,-15.3846
2012-05-07,-15.2276
2012-05-08,-25.1177
2012-05-09,-33.752
2012-05-10,-22.9199
2012-05-11,-18.0534
2012-05-14,-30.4553
2012-05-15,-27.6295
2012-05-16,-33.9089
2012-05-17,-62.7943
2012-05-18,-84.7724
2012-05-21,-73.7834
2012-05-22,-76.7661
2012-05-23,-71.4286
2012-05-24,-65.6201
2012-05-25,-66.562
2012-05-29,-62.6374
2012-05-30,-86.0283
2012-05-31,-79.9058
2012-06-01,-99.8613
2012-06-04,-97.2477
2012-06-05,-89.6203
2012-06-06,-64.4304
2012-06-07,-61.6456
2012-06-08,-57.8481
2012-06-11,-76.7089
2012-06-12,-67.4684
2012-06-13,-78.3544
2012-06-14,-60.8861
2012-06-15,-59.1139
2012-06-18,-65.1899
2012-06-19,-54.8101
2012-06-20,-56.0759
