,open,low,high,close
2015-09-02,55.9495,55.38,56.8563,55.7263
2015-09-03,55.8841,55.3227,56.7622,55.6484
2015-09-04,55.7711,55.2057,56.5869,55.5209
2015-09-08,55.6764,55.13,56.4622,55.4445
2015-09-09,55.6245,55.0539,56.3841,55.3496
2015-09-10,55.5142,54.9609,56.2536,55.2561
2015-09-11,55.414,54.8815,56.1079,55.1735
2015-09-14,55.3252,54.8102,55.9746,55.0842
2015-09-15,55.2444,54.749,55.901,55.0373
2015-09-16,55.1953,54.7022,55.8375,54.9988
2015-09-17,55.152,54.6415,55.7789,54.9296
2015-09-18,55.0586,54.5499,55.6441,54.8235
2015-09-21,54.9656,54.4732,55.5255,54.7438
2015-09-22,54.8495,54.383,55.3876,54.6516
2015-09-23,54.7763,54.3137,55.2855,54.574
2015-09-24,54.6693,54.2083,55.143,54.4539
2015-09-25,54.5757,54.1368,55.0453,54.3843
2015-09-28,54.5088,54.0405,54.9518,54.2678
2015-09-29,54.3996,53.9384,54.8187,54.1578
2015-09-30,54.3186,53.8729,54.7127,54.0823
2015-10-01,54.2438,53.8196,54.6382,54.0369
2015-10-02,54.1394,53.7097,54.5534,53.9794
2015-10-05,54.0874,53.6743,54.5077,53.9446
2015-10-06,54.0468,53.6382,54.4553,53.8979
2015-10-07,54.0133,53.6022,54.4088,53.855
2015-10-08,53.9628,53.5578,54.3541,53.8163
2015-10-09,53.9179,53.5021,54.2795,53.7452
2015-10-12,53.8529,53.4392,54.1776,53.6698
2015-10-13,53.7643,53.373,54.0838,53.5923
2015-10-14,53.6895,53.2902,53.9673,53.4911
2015-10-15,53.642,53.2352,53.9398,53.476
2015-10-16,53.6348,53.2203,53.9186,53.4538
2015-10-19,53.6026,53.2036,53.8952,53.4403
2015-10-20,53.5898,53.1944,53.8782,53.4283
2015-10-21,53.5785,53.168,53.8597,53.386
2015-10-22,53.5476,53.1478,53.8278,53.3638
2015-10-23,53.5371,53.1445,53.8238,53.3692
2015-10-26,53.5314,53.1376,53.8179,53.3641
2015-10-27,53.5152,53.1218,53.7929,53.3478
2015-10-28,53.5032,53.1147,53.8126,53.366
2015-10-29,53.5176,53.1224,53.8353,53.3712
2015-10-30,53.5214,53.1195,53.835,53.3678
2015-11-02,53.5203,53.1223,53.8392,53.3742
2015-11-03,53.5209,53.1281,53.8496,53.3866
2015-11-04,53.5311,53.1343,53.8601,53.3926
2015-11-05,53.5337,53.1386,53.867,53.4005
2015-11-06,53.5479,53.1526,53.8849,53.4179
2015-11-09,53.563,53.1685,53.9033,53.4363
2015-11-10,53.5768,53.1832,53.9224,53.4557
2015-11-11,53.5943,53.1984,53.9417,53.47
2015-11-12,53.6028,53.2011,53.949,53.4699
2015-11-13,53.5986,53.196,53.9446,53.4673
2015-11-16,53.5944,53.1916,53.9427,53.4682
2015-11-17,53.5991,53.1925,53.9451,53.4685
2015-11-18,53.6007,53.2015,53.9566,53.4971
2015-11-19,53.6173,53.2292,53.9741,53.5148
2015-11-20,53.6336,53.2425,53.9868,53.5237
2015-11-23,53.6415,53.2493,53.9932,53.5285
2015-11-24,53.6424,53.2523,53.9965,53.5322
2015-11-25,53.6478,53.2602,53.9997,53.5396
2015-11-27,53.6518,53.266,54.0039,53.5471
2015-11-30,53.6585,53.2741,54.0082,53.5528
2015-12-01,53.6679,53.2934,54.0241,53.5777
2015-12-02,53.6859,53.3043,54.0396,53.5841
2015-12-03,53.6924,53.3049,54.0455,53.5832
2015-12-04,53.692,53.3082,54.0705,53.6089
2015-12-07,53.7076,53.3178,54.0858,53.6199
2015-12-08,53.709,53.3161,54.0847,53.6175
2015-12-09,53.7035,53.3085,54.0823,53.6127
2015-12-10,53.6991,53.3027,54.0776,53.6085
2015-12-11,53.6894,53.287,54.0658,53.5952
2015-12-14,53.6766,53.2726,54.0499,53.58
2015-12-15,53.665,53.2608,54.0379,53.5708
2015-12-16,53.6576,53.2496,54.0374,53.5755
2015-12-17,53.6623,53.2427,54.0403,53.5672
