date,Aroon Down,Aroon Up
2011-12-16,25.6198,14.0496
2011-12-19,24.7934,13.2231
2011-12-20,23.9669,12.3967
2011-12-21,23.1405,11.5702
2011-12-22,22.314,10.7438
2011-12-23,21.4876,9.9174
2011-12-27,20.6612,9.0909
2011-12-28,19.8347,8.2645
2011-12-29,19.0083,7.438
2011-12-30,18.1818,6.6116
2012-01-03,17.3554,5.7851
2012-01-04,16.5289,4.9587
2012-01-05,15.7025,4.1322
2012-01-06,14.876,3.3058
2012-01-09,14.0496,2.4793
2012-01-10,13.2231,100.0
2012-01-11,12.3967,99.1736
2012-01-12,11.5702,100.0
2012-01-13,10.7438,99.1736
2012-01-17,9.9174,100.0
2012-01-18,9.0909,99.1736
2012-01-19,8.2645,98.3471
2012-01-20,7.438,97.5207
2012-01-23,6.6116,100.0
2012-01-24,5.7851,99.1736
2012-01-25,4.9587,98.3471
2012-01-26,4.1322,97.5207
2012-01-27,3.3058,96.6942
2012-01-30,2.4793,95.8678
2012-01-31,1.6529,95.0413
2012-02-01,0.8264,94.2149
2012-02-02,0.0,93.3884
2012-02-03,30.5785,92.562
2012-02-06,29.7521,91.7355
2012-02-07,28.9256,90.9091
2012-02-08,28.0992,90.0826
2012-02-09,27.2727,89.2562
2012-02-10,26.4463,88.4298
2012-02-13,25.6198,87.6033
2012-02-14,24.7934,86.7769
2012-02-15,23.9669,85.9504
2012-02-16,23.1405,85.124
2012-02-17,22.314,100.0
2012-02-21,21.4876,100.0
2012-02-22,20.6612,99.1736
2012-02-23,19.8347,98.3471
2012-02-24,19.0083,97.5207
2012-02-27,18.1818,96.6942
2012-02-28,17.3554,95.8678
2012-02-29,16.5289,100.0
2012-03-01,15.7025,99.1736
2012-03-02,14.876,98.3471
2012-03-05,14.0496,97.5207
2012-03-06,13.2231,96.6942
2012-03-07,12.3967,95.8678
2012-03-08,11.5702,95.0413
2012-03-09,10.7438,100.0
2012-03-12,9.9174,99.1736
2012-03-13,9.0909,100.0
2012-03-14,8.2645,99.1736
2012-03-15,7.438,100.0
2012-03-16,6.6116,100.0
2012-03-19,5.7851,100.0
2012-03-20,4.9587,99.1736
2012-03-21,4.1322,98.3471
2012-03-22,3.3058,97.5207
2012-03-23,2.4793,96.6942
2012-03-26,1.6529,95.8678
2012-03-27,0.8264,95.0413
2012-03-28,0.0,94.2149
2012-03-29,28.9256,93.3884
2012-03-30,28.0992,92.562
2012-04-02,27.2727,100.0
2012-04-03,26.4463,99.1736
2012-04-04,25.6198,98.3471
2012-04-05,24.7934,97.5207
2012-04-09,23.9669,96.6942
2012-04-10,23.1405,95.8678
2012-04-11,22.314,95.0413
2012-04-12,21.4876,94.2149
2012-04-13,20.6612,93.3884
2012-04-16,19.8347,92.562
2012-04-17,19.0083,91.7355
2012-04-18,18.1818,90.9091
2012-04-19,17.3554,90.0826
2012-04-20,16.5289,89.2562
2012-04-23,15.7025,88.4298
2012-04-24,14.876,87.6033
2012-04-25,14.0496,86.7769
2012-04-26,13.2231,85.9504
2012-04-27,12.3967,85.124
2012-04-30,11.5702,84.2975
2012-05-01,10.7438,83.4711
2012-05-02,9.9174,82.6446
2012-05-03,9.0909,81.8182
2012-05-04,8.2645,80.9917
2012-05-07,7.438,80.1653
2012-05-08,6.6116,79.3388
2012-05-09,5.7851,78.5124
2012-05-10,4.9587,77.686
2012-05-11,4.1322,76.8595
2012-05-14,3.3058,76.0331
2012-05-15,2.4793,75.2066
2012-05-16,1.6529,74.3802
2012-05-17,0.8264,73.5537
2012-05-18,0.0,72.7273
2012-05-21,0.0,71.9008
2012-05-22,0.0,71.0744
2012-05-23,0.0,70.2479
2012-05-24,0.0,69.4215
2012-05-25,9.9174,68.595
2012-05-29,9.0909,67.7686
2012-05-30,8.2645,66.9421
2012-05-31,7.438,66.1157
2012-06-01,6.6116,65.2893
2012-06-04,5.7851,64.4628
2012-06-05,4.9587,63.6364
2012-06-06,4.1322,62.8099
2012-06-07,3.3058,61.9835
2012-06-08,2.4793,61.157
2012-06-11,1.6529,60.3306
2012-06-12,0.8264,59.5041
2012-06-13,0.0,58.6777
2012-06-14,0.0,57.8512
2012-06-15,0.0,57.0248
2012-06-18,0.0,56.1983
2012-06-19,1.6529,55.3719
2012-06-20,0.8264,54.5455
2012-06-21,0.0,53.719
2012-06-22,0.0,52.8926
2012-06-25,0.0,52.0661
2012-06-26,0.0,51.2397
2012-06-27,0.0,50.4132
2012-06-28,0.0,49.5868
2012-06-29,0.0,48.7603
2012-07-02,10.7438,47.9339
2012-07-03,9.9174,47.1074
2012-07-05,9.0909,46.281
2012-07-06,8.2645,45.4545
2012-07-09,7.438,44.6281
2012-07-10,6.6116,43.8017
2012-07-11,5.7851,42.9752
2012-07-12,4.9587,42.1488
2012-07-13,4.1322,41.3223
2012-07-16,3.3058,40.4959
