,open,low,high,close
2010-08-31,3.7558,3.7141,3.8128,3.6986
2010-09-01,3.7556,3.7171,3.8213,3.7143
2010-09-02,3.7612,3.7368,3.8502,3.7403
2010-09-03,3.797,3.7818,3.8877,3.7597
2010-09-07,3.8029,3.7851,3.8872,3.7691
2010-09-08,3.8089,3.7923,3.8852,3.7771
2010-09-09,3.8176,3.8027,3.889,3.7843
2010-09-10,3.8244,3.8087,3.8893,3.7875
2010-09-13,3.8265,3.8166,3.8913,3.8018
2010-09-14,3.8544,3.828,3.9055,3.8217
2010-09-15,3.8603,3.8339,3.9069,3.8296
2010-09-16,3.8604,3.8341,3.9085,3.8381
2010-09-17,3.8696,3.8391,3.9164,3.8415
2010-09-20,3.8703,3.8411,3.9171,3.8421
2010-09-21,3.8736,3.8463,3.9198,3.8425
2010-09-22,3.874,3.8469,3.9233,3.8436
2010-09-23,3.8734,3.8432,3.9198,3.8338
2010-09-24,3.8719,3.8441,3.9181,3.8353
2010-09-27,3.8727,3.8459,3.9191,3.8382
2010-09-28,3.8751,3.8453,3.9156,3.8397
2010-09-29,3.8757,3.8455,3.9162,3.8416
2010-09-30,3.9008,3.8536,3.9366,3.8525
2010-10-01,3.9244,3.8693,3.9811,3.9057
2010-10-04,3.9769,3.9098,4.019,3.9242
2010-10-05,4.0083,3.981,4.0772,3.9657
2010-10-06,4.0594,4.025,4.114,3.9821
2010-10-07,4.089,4.0717,4.1478,4.018
2010-10-08,4.1231,4.102,4.171,4.0314
2010-10-11,4.153,4.1062,4.1883,4.0625
2010-10-12,4.1527,4.1105,4.2113,4.0928
2010-10-13,4.1648,4.1275,4.2507,4.1486
2010-10-14,4.1649,4.1091,4.2497,4.1394
2010-10-15,4.1621,4.067,4.2408,4.1019
2010-10-18,4.1396,4.0585,4.2406,4.1023
2010-10-19,4.1395,4.0578,4.2394,4.1
2010-10-20,4.1363,4.0556,4.2235,4.1003
2010-10-21,4.1362,4.0548,4.2232,4.1002
2010-10-22,4.136,4.0677,4.2217,4.1009
2010-10-25,4.1533,4.094,4.2218,4.1029
2010-10-26,4.1535,4.1125,4.2217,4.1119
2010-10-27,4.1538,4.1215,4.2195,4.115
2010-10-28,4.1554,4.1311,4.2189,4.1237
2010-10-29,4.1556,4.1362,4.2171,4.1286
2010-11-01,4.157,4.1313,4.2159,4.1381
2010-11-02,4.1595,4.1314,4.2155,4.1392
2010-11-03,4.1597,4.1317,4.2154,4.1428
